brand;artist;title;album;style;difficulty;total_xp;artwork_filename;pdf_filename;assignment_title;assignment_xp;soundslice_slug;publishing_status;instrument_removed;pdf_filename_tabs_and_notation;content_id
drumeo;Lin-Manuel Miranda;Right Hand Man;;;;;;;;;;;1;;313345
drumeo;Lin-Manuel Miranda;You'll Be Back;;;;;;;;;;;1;;313361
drumeo;Lin-Manuel Miranda;The World Was Wide Enough;;;;;;;;;;;1;;313353
drumeo;Lincoln Brewster;More Than Amazing;;;;;;;;;;;1;;375403
drumeo;Lincoln Brewster;Let The Praises Ring;;;;;;;;;;;1;;275586
drumeo;Lincoln Brewster;Today Is The Day;;;;;;;;;;;1;;270575
drumeo;Lincoln Brewster;Reaching For You;;;;;;;;;;;1;;275588
drumeo;Linkin Park;New Divide;;;;;;;;;;;1;;349735
drumeo;Linkin Park;Numb;;;;;;;;;;;1;;279163
drumeo;Linkin Park;Breaking The Habit;;;;;;;;;;;1;;284990
drumeo;Linkin Park;Final Masquerade;;;;;;;;;;;1;;284992
drumeo;Linkin Park;In The End;;;;;;;;;;;1;;233246
drumeo;Linkin Park;Faint;;;;;;;;;;;1;;356042
drumeo;Linkin Park;Crawling;;;;;;;;;;;1;;284988
drumeo;Linkin Park;One Step Closer;;;;;;;;;;;1;;291420
drumeo;Linkin Park;What I've Done;;;;;;;;;;;1;;279165
drumeo;Lionel Richie;Hello;;;;;;;;;;;1;;279167
drumeo;Lionel Richie;All Night Long (All Night);;;;;;;;;;;1;;275590
drumeo;Lipps Inc.;Funkytown;;;;;;;;;;;1;;317774
drumeo;Liquid Tension Experiment;When The Water Breaks;;;;;;;;;;;1;;264479
drumeo;Lit;My Own Worst Enemy;;;;;;;;;;;1;;352709
drumeo;Little Barrie;Better Call Saul;;;;;;;;;;;1;;365698
drumeo;Little Big Town;Girl Crush;;;;;;;;;;;1;;377118
drumeo;Live;I Alone;;;;;;;;;;;1;;365659
drumeo;Live;Pain Lies On The Riverside;;;;;;;;;;;1;;374584
drumeo;Live;White, Discussion;;;;;;;;;;;1;;328199
drumeo;Live;Selling The Drama;;;;;;;;;;;1;;294530
drumeo;Live;Waitress;;;;;;;;;;;1;;328197
drumeo;Living Colour;Love Rears Its Ugly Head;;;;;;;;;;;1;;352711
drumeo;Living Colour;Cult Of Personality;;;;;;;;;;;1;;275592
drumeo;Lord Huron;Meet Me In The Woods;;;;;;;;;;;1;;374586
drumeo;Lost Frequencies;Love To Go;;;;;;;;;;;1;;291422
drumeo;Louie Bellson;Skin Deep;;;;;;;;;;;1;;305676
drumeo;Louie Bellson;The Intimacy Of The Blues;;;;;;;;;;;1;;346210
drumeo;Louis Armstrong & Duke Ellington;It Don't Mean A Thing (If It Ain't Got That Swing);;;;;;;;;;;1;;346213
drumeo;Louis Jordan And His Tympany Five;Saturday Night Fish Fry;;;;;;;;;;;1;;291424
drumeo;Louis Prima;(I'll Be Glad When You're Dead) You Rascal You;;;;;;;;;;;1;;291426
drumeo;Loverboy;Working For The Weekend;;;;;;;;;;;1;;264481
drumeo;Lucifer’s Friend;Any Day Now;;;;;;;;;;;1;;374588
drumeo;Luke Combs;She Got The Best Of Me;;;;;;;;;;;1;;270577
drumeo;Luke Combs;Forever After All;;;;;;;;;;;1;;328201
drumeo;Luke Combs;Beautiful Crazy;;;;;;;;;;;1;;264483
drumeo;Luke Combs;When It Rains It Pours;;;;;;;;;;;1;;284994
drumeo;Lynyrd Skynyrd;Simple Man;;;;;;;;;;;1;;326660
drumeo;Lynyrd Skynyrd;What's Your Name;;;;;;;;;;;1;;284998
drumeo;Lynyrd Skynyrd;Saturday Night Special;;;;;;;;;;;1;;284996
drumeo;Lynyrd Skynyrd;Free Bird;;;;;;;;;;;1;;314521
drumeo;Lynyrd Skynyrd;Sweet Home Alabama;;;;;;;;;;;1;;25270
drumeo;M People;Moving On Up;;;;;;;;;;;1;;291428
drumeo;Machine Gun Kelly;Forget Me Too;;;;;;;;;;;1;;291434
drumeo;Machine Gun Kelly;Concert For Aliens;;;;;;;;;;;1;;291432
drumeo;Machine Gun Kelly;My Ex's Best Friend;;;;;;;;;;;1;;291436
drumeo;Machine Gun Kelly;Bloody Valentine;;;;;;;;;;;1;;291430
drumeo;Machine Head;Davidian;;;;;;;;;;;1;;375205
drumeo;Macklemore & Ryan Lewis;Same Love;;;;;;;;;;;1;;291440
drumeo;Macklemore & Ryan Lewis;Can't Hold Us;;;;;;;;;;;1;;291438
drumeo;Macy Gray;I Try;;;;;;;;;;;1;;364712
drumeo;Maddie & Tae;Shut Up And Fish;;;;;;;;;;;1;;291444
drumeo;Madness;Night Boat To Cairo;;;;;;;;;;;1;;291446
drumeo;Madness;One Step Beyond;;;;;;;;;;;1;;371148
drumeo;Madonna;Holiday;;;;;;;;;;;1;;375654
drumeo;Madonna;Like A Virgin;;;;;;;;;;;1;;279169
drumeo;Madonna;Hung Up;;;;;;;;;;;1;;373486
drumeo;Madonna;Into The Groove;;;;;;;;;;;1;;376552
drumeo;Make Them Suffer;Let Me In;;;;;;;;;;;1;;291452
drumeo;Make Them Suffer;Soul Decay;;;;;;;;;;;1;;291450
drumeo;Make Them Suffer;Drown With Me;;;;;;;;;;;1;;291448
drumeo;Make Them Suffer;Step One;;;;;;;;;;;1;;375862
drumeo;Mammoth WVH;Epiphany;;;;;;;;;;;1;;352713
drumeo;Mammoth WVH;Don't Back Down;;;;;;;;;;;1;;326657
drumeo;Manchester Orchestra;The Moth;;;;;;;;;;;1;;328203
drumeo;Måneskin;Beggin';;;;;;;;;;;1;;328206
drumeo;Manfred Mann's Earth Band;Blinded By The Light;;;;;;;;;;;1;;328208
drumeo;Manowar;Thor (The Powerhead);;;;;;;;;;;1;;364714
drumeo;Marc Cohn;Walking In Memphis;;;;;;;;;;;1;;376554
drumeo;Mariah Carey;All I Want For Christmas Is You;;;;;;;;;;;1;;291454
drumeo;Marilyn Manson;The Beautiful People;;;;;;;;;;;1;;285000
drumeo;Marilyn Manson;Sweet Dreams (Are Made Of This);;;;;;;;;;;1;;291456
drumeo;Mark Guiliana Jazz Quartet;One Month;;;;;;;;;;;1;;376586
drumeo;Mark Ronson;Uptown Funk;;;;;;;;;;;1;;22734
drumeo;Mark Ronson & Amy Winehouse;Valerie;;;;;;;;;;;1;;264485
drumeo;Maroon 5;Sunday Morning;;;;;;;;;;;1;;352715
drumeo;Maroon 5;Makes Me Wonder;;;;;;;;;;;1;;264487
drumeo;Maroon 5;Won't Go Home Without You;;;;;;;;;;;1;;377120
drumeo;Maroon 5;Moves Like Jagger;;;;;;;;;;;1;;291458
drumeo;Maroon 5;This Love;;;;;;;;;;;1;;23450
drumeo;Maroon 5;Misery;;;;;;;;;;;1;;279171
drumeo;Maroon 5;If I Never See Your Face Again;;;;;;;;;;;1;;328210
drumeo;Maroon 5;Sugar;;;;;;;;;;;1;;27845
drumeo;Maroon 5;She Will Be Loved;;;;;;;;;;;1;;373825
drumeo;Marvin Gaye;What's Going On;;;;;;;;;;;1;;331193
drumeo;Marvin Gaye;Can I Get A Witness;;;;;;;;;;;1;;360027
drumeo;Marvin Gaye;Let's Get It On;;;;;;;;;;;1;;264489
drumeo;Marvin Gaye;That's The Way Love Is;;;;;;;;;;;1;;285006
drumeo;Marvin Gaye;I Heard It Through The Grapevine;;;;;;;;;;;1;;285002
drumeo;Marvin Gaye;I'll Be Doggone;;;;;;;;;;;1;;285004
drumeo;Marvin Gaye & Tammi Terrell;Ain't No Mountain High Enough;;;;;;;;;;;1;;275594
drumeo;Mastodon;Colony Of Birchmen;;;;;;;;;;;1;;364716
drumeo;Mastodon;Steambreather;;;;;;;;;;;1;;364718
drumeo;Matchbox Twenty;3:00 AM;;;;;;;;;;;1;;264491
drumeo;Matchbox Twenty;Unwell;;;;;;;;;;;1;;285008
drumeo;Matt Maher;Lord, I Need You;;;;;;;;;;;1;;279173
drumeo;Max Roach;Driva' Man;;;;;;;;;;;1;;275598
drumeo;Max Roach;The Drum Also Waltzes;;;;;;;;;;;1;;270579
drumeo;Max Roach;For Big Sid;;;;;;;;;;;1;;275596
drumeo;Maynard Ferguson;Birdland;;;;;;;;;;;1;;376556
drumeo;Maynard Ferguson;Gonna Fly Now;;;;;;;;;;;1;;275600
drumeo;MC Hammer;U Can't Touch This;;;;;;;;;;;1;;270581
drumeo;McCoy Tyner;Effendi;;;;;;;;;;;1;;279175
drumeo;Meat Loaf;I'd Do Anything For Love (But I Won't Do That);;;;;;;;;;;1;;322462
drumeo;Meat Loaf;Paradise By The Dashboard Light;;;;;;;;;;;1;;348743
drumeo;Meat Puppets;Backwater;;;;;;;;;;;1;;364720
drumeo;Megadeth;Peace Sells;;;;;;;;;;;1;;337417
drumeo;Megadeth;Tornado Of Souls;;;;;;;;;;;1;;260479
drumeo;Megadeth;Holy Wars...The Punishment Due;;;;;;;;;;;1;;305678
drumeo;Megadeth;Kill The King;;;;;;;;;;;1;;328212
drumeo;Megadeth;Train Of Consequences;;;;;;;;;;;1;;285012
drumeo;Megadeth;Sweating Bullets;;;;;;;;;;;1;;270583
drumeo;Megadeth;Foreclosure Of A Dream;;;;;;;;;;;1;;285010
drumeo;Megadeth;Blackmail The Universe;;;;;;;;;;;1;;375864
drumeo;Megadeth;Hangar 18;;;;;;;;;;;1;;275602
drumeo;Megadeth;A Tout Le Monde;;;;;;;;;;;1;;279179
drumeo;Megadeth;Kick The Chair;;;;;;;;;;;1;;341267
drumeo;Megadeth;Trust;;;;;;;;;;;1;;279177
drumeo;Megadeth;Symphony Of Destruction;;;;;;;;;;;1;;260477
drumeo;Mehliana;You Can't Go Back Now;;;;;;;;;;;1;;376589
drumeo;Men At Work;Down Under;;;;;;;;;;;1;;270585
drumeo;Men At Work;Who Can It Be Now?;;;;;;;;;;;1;;364722
drumeo;Men Without Hats;The Safety Dance;;;;;;;;;;;1;;291460
drumeo;MercyMe;Flawless;;;;;;;;;;;1;;315925
drumeo;MercyMe;Best News Ever;;;;;;;;;;;1;;279181
drumeo;MercyMe;I Can Only Imagine;;;;;;;;;;;1;;275604
drumeo;Meshuggah;Combustion;;;;;;;;;;;1;;291464
drumeo;Meshuggah;New Millenium Cyanide Christ;;;;;;;;;;;1;;264493
drumeo;Meshuggah;Bleed;;;;;;;;;;;1;;260481
drumeo;Meshuggah;Corridor Of Chameleons;;;;;;;;;;;1;;375866
drumeo;Meshuggah;obZen;;;;;;;;;;;1;;270587
drumeo;Meshuggah;Stengah;;;;;;;;;;;1;;291462
drumeo;Meshuggah;Do Not Look Down;;;;;;;;;;;1;;275608
drumeo;Meshuggah;Future Breed Machine;;;;;;;;;;;1;;275606
drumeo;Meshuggah;Rational Gaze;;;;;;;;;;;1;;275610
drumeo;Metallica;Thorn Within;;;;;;;;;;;1;;333493
drumeo;Metallica;The Shortest Straw;;;;;;;;;;;1;;333472
drumeo;Metallica;(Anesthesia) - Pulling Teeth;;;;;;;;;;;1;;285018
drumeo;Metallica;Hero Of The Day;;;;;;;;;;;1;;349737
drumeo;Metallica;Welcome Home (Sanitarium);;;;;;;;;;;1;;333503
drumeo;Metallica;Fade To Black;;;;;;;;;;;1;;260484
drumeo;Metallica;Holier Than Thou;;;;;;;;;;;1;;333509
drumeo;Metallica;Whiskey In The Jar;;;;;;;;;;;1;;322466
drumeo;Metallica;My Friend Of Misery;;;;;;;;;;;1;;356044
drumeo;Metallica;The Frayed Ends Of Sanity;;;;;;;;;;;1;;372930
drumeo;Metallica;The Memory Remains;;;;;;;;;;;1;;331196
drumeo;Metallica;To Live Is To Die;;;;;;;;;;;1;;285014
drumeo;Metallica;...And Justice For All;;;;;;;;;;;1;;302649
drumeo;Metallica;Cyanide;;;;;;;;;;;1;;333474
drumeo;Metallica;Hit The Lights;;;;;;;;;;;1;;333484
drumeo;Metallica;Wherever I May Roam;;;;;;;;;;;1;;314523
drumeo;Metallica;The Day That Never Comes;;;;;;;;;;;1;;285016
drumeo;Metallica;Frantic;;;;;;;;;;;1;;333527
drumeo;Metallica;The Unforgiven III;;;;;;;;;;;1;;279187
drumeo;Metallica;Leper Messiah;;;;;;;;;;;1;;279183
drumeo;Metallica;Eye Of The Beholder;;;;;;;;;;;1;;333468
drumeo;Metallica;Ride The Lightning;;;;;;;;;;;1;;322463
drumeo;Metallica;The Struggle Within;;;;;;;;;;;1;;333514
drumeo;Metallica;For Whom The Bell Tolls;;;;;;;;;;;1;;260486
drumeo;Metallica;Nothing Else Matters;;;;;;;;;;;1;;260489
drumeo;Metallica;The Four Horsemen;;;;;;;;;;;1;;275612
drumeo;Metallica;Harvester Of Sorrow;;;;;;;;;;;1;;333470
drumeo;Metallica;The Thing That Should Not Be;;;;;;;;;;;1;;333505
drumeo;Metallica;The God That Failed;;;;;;;;;;;1;;333516
drumeo;Metallica;The Unforgiven II;;;;;;;;;;;1;;285024
drumeo;Metallica;Wasting My Hate;;;;;;;;;;;1;;333495
drumeo;Metallica;One;;;;;;;;;;;1;;22166
drumeo;Metallica;Battery;;;;;;;;;;;1;;333497
drumeo;Metallica;Enter Sandman;;;;;;;;;;;1;;19758
drumeo;Metallica;Ain't My Bitch;;;;;;;;;;;1;;333486
drumeo;Metallica;King Nothing;;;;;;;;;;;1;;333488
drumeo;Metallica;Fuel;;;;;;;;;;;1;;326665
drumeo;Metallica;Fixxxer;;;;;;;;;;;1;;333520
drumeo;Metallica;Don't Tread On Me;;;;;;;;;;;1;;333507
drumeo;Metallica;Disposable Heroes;;;;;;;;;;;1;;333501
drumeo;Metallica;Mama Said;;;;;;;;;;;1;;333490
drumeo;Metallica;Of Wolf And Man;;;;;;;;;;;1;;333511
drumeo;Metallica;Orion;;;;;;;;;;;1;;279185
drumeo;Metallica;Fight Fire With Fire;;;;;;;;;;;1;;333522
drumeo;Metallica;Seek & Destroy;;;;;;;;;;;1;;326663
drumeo;Metallica;Master Of Puppets;;;;;;;;;;;1;;25335
drumeo;Metallica;Dyers Eve;;;;;;;;;;;1;;333466
drumeo;Metallica;The Call Of Ktulu;;;;;;;;;;;1;;333524
drumeo;Metallica;Blackened;;;;;;;;;;;1;;317248
drumeo;Metallica;St. Anger;;;;;;;;;;;1;;349739
drumeo;Metallica;The Unforgiven;;;;;;;;;;;1;;285022
drumeo;Metallica;Sad But True;;;;;;;;;;;1;;275614
drumeo;Metallica;Moth Into Flame;;;;;;;;;;;1;;302652
drumeo;Metallica;Hardwired;;;;;;;;;;;1;;333480
drumeo;Metallica;Halo On Fire;;;;;;;;;;;1;;333478
drumeo;Metallica;Turn The Page;;;;;;;;;;;1;;333476
drumeo;Metallica;Damage, Inc.;;;;;;;;;;;1;;333499
drumeo;Metallica;Creeping Death;;;;;;;;;;;1;;299086
drumeo;Metallica;Until It Sleeps;;;;;;;;;;;1;;285020
drumeo;Metallica;Through The Never;;;;;;;;;;;1;;333518
drumeo;Metallica;Spit Out The Bone;;;;;;;;;;;1;;333482
drumeo;mewithoutYou;Wolf Am I! (And Shadow);;;;;;;;;;;1;;364724
drumeo;MGMT;Electric Feel;;;;;;;;;;;1;;291466
drumeo;Michael Bublé;Everything;;;;;;;;;;;1;;270589
drumeo;Michael Bublé;Santa Claus Is Comin' To Town;;;;;;;;;;;1;;375656
drumeo;Michael Bublé;White Christmas;;;;;;;;;;;1;;375659
drumeo;Michael Jackson;Remember The Time;;;;;;;;;;;1;;315981
drumeo;Michael Jackson;Bad;;;;;;;;;;;1;;279189
drumeo;Michael Jackson;Get On The Floor;;;;;;;;;;;1;;315997
drumeo;Michael Jackson;Burn This Disco Out;;;;;;;;;;;1;;315993
drumeo;Michael Jackson;Man In The Mirror;;;;;;;;;;;1;;315961
drumeo;Michael Jackson;The Lady In My Life;;;;;;;;;;;1;;285030
drumeo;Michael Jackson;P.Y.T. (Pretty Young Thing);;;;;;;;;;;1;;270593
drumeo;Michael Jackson;Why You Wanna Trip On Me;;;;;;;;;;;1;;315987
drumeo;Michael Jackson;She Drives Me Wild;;;;;;;;;;;1;;315983
drumeo;Michael Jackson;Billie Jean;;;;;;;;;;;1;;234278
drumeo;Michael Jackson;Just Good Friends;;;;;;;;;;;1;;315955
drumeo;Michael Jackson;Another Part Of Me;;;;;;;;;;;1;;315951
drumeo;Michael Jackson;Can't Let Her Get Away;;;;;;;;;;;1;;315969
drumeo;Michael Jackson;In The Closet;;;;;;;;;;;1;;315977
drumeo;Michael Jackson;They Don't Care About Us;;;;;;;;;;;1;;315991
drumeo;Michael Jackson;I Just Can't Stop Loving You;;;;;;;;;;;1;;315953
drumeo;Michael Jackson;Will You Be There;;;;;;;;;;;1;;315989
drumeo;Michael Jackson;Beat It;;;;;;;;;;;1;;234276
drumeo;Michael Jackson;Smooth Criminal;;;;;;;;;;;1;;315963
drumeo;Michael Jackson;Thriller;;;;;;;;;;;1;;260496
drumeo;Michael Jackson;Working Day And Night;;;;;;;;;;;1;;316009
drumeo;Michael Jackson;Dirty Diana;;;;;;;;;;;1;;285026
drumeo;Michael Jackson;Dangerous;;;;;;;;;;;1;;315971
drumeo;Michael Jackson;The Way You Make Me Feel;;;;;;;;;;;1;;315967
drumeo;Michael Jackson;Wanna Be Startin' Somethin';;;;;;;;;;;1;;316013
drumeo;Michael Jackson;It's The Falling In Love;;;;;;;;;;;1;;316003
drumeo;Michael Jackson;Heal The World;;;;;;;;;;;1;;315975
drumeo;Michael Jackson;Leave Me Alone;;;;;;;;;;;1;;315957
drumeo;Michael Jackson;Who Is it;;;;;;;;;;;1;;315985
drumeo;Michael Jackson;Liberian Girl;;;;;;;;;;;1;;315959
drumeo;Michael Jackson;Keep The Faith;;;;;;;;;;;1;;315979
drumeo;Michael Jackson;Speed Demon;;;;;;;;;;;1;;315965
drumeo;Michael Jackson;The Girl Is Mine;;;;;;;;;;;1;;264495
drumeo;Michael Jackson;Don't Stop 'Til You Get Enough;;;;;;;;;;;1;;315995
drumeo;Michael Jackson;Give In To Me;;;;;;;;;;;1;;315973
drumeo;Michael Jackson;I Can't Help It;;;;;;;;;;;1;;316001
drumeo;Michael Jackson;Girlfriend;;;;;;;;;;;1;;315999
drumeo;Michael Jackson;Earth Song;;;;;;;;;;;1;;270591
drumeo;Michael Jackson;Off The Wall;;;;;;;;;;;1;;316005
drumeo;Michael Jackson;Baby Be Mine;;;;;;;;;;;1;;316011
drumeo;Michael Jackson;Black Or White;;;;;;;;;;;1;;285028
drumeo;Michael Jackson;Rock With You;;;;;;;;;;;1;;316007
drumeo;Michael Jackson;Jam;;;;;;;;;;;1;;279191
drumeo;Michael Jackson;Human Nature;;;;;;;;;;;1;;279193
drumeo;Michael McDonald;I Keep Forgettin';;;;;;;;;;;1;;295202
drumeo;Michael Schenker Group;Victim Of Illusion;;;;;;;;;;;1;;357342
drumeo;Midnight Oil;Beds Are Burning;;;;;;;;;;;1;;376558
drumeo;Miles Davis;Stuff;;;;;;;;;;;1;;270595
drumeo;Miles Davis;Seven Steps To Heaven;;;;;;;;;;;1;;234968
drumeo;Miles Davis;Petits Machins;;;;;;;;;;;1;;285032
drumeo;Miles Davis;Pinocchio;;;;;;;;;;;1;;270601
drumeo;Miles Davis;Tutu;;;;;;;;;;;1;;270603
drumeo;Miles Davis;Freddie Freeloader;;;;;;;;;;;1;;29239
drumeo;Miles Davis;Freedom Jazz Dance;;;;;;;;;;;1;;270597
drumeo;Miles Davis;I Could Write A Book;;;;;;;;;;;1;;275618
drumeo;Miles Davis;Straight, No Chaser;;;;;;;;;;;1;;275616
drumeo;Miles Davis;So What;;;;;;;;;;;1;;346215
drumeo;Miles Davis;Milestones;;;;;;;;;;;1;;270599
drumeo;Miley Cyrus;Party In The U.S.A.;;;;;;;;;;;1;;275620
drumeo;Millencolin;Penguins & Polarbears;;;;;;;;;;;1;;364728
drumeo;Misfits;Dig Up Her Bones;;;;;;;;;;;1;;291468
drumeo;Misfits;Last Caress;;;;;;;;;;;1;;291470
drumeo;Misfits;Hybrid Moments;;;;;;;;;;;1;;291472
drumeo;Modest Mouse;Float On;;;;;;;;;;;1;;331201
drumeo;Monster Truck;Don’t Tell Me How To Live;;;;;;;;;;;1;;374590
drumeo;Morbid Angel;Immortal Rites;;;;;;;;;;;1;;291474
drumeo;Mosaic MSC;Unknown;;;;;;;;;;;1;;315927
drumeo;Mötley Crüe;Looks That Kill;;;;;;;;;;;1;;373832
drumeo;Mötley Crüe;Live Wire;;;;;;;;;;;1;;373375
drumeo;Mötley Crüe;Take Me To The Top;;;;;;;;;;;1;;373834
drumeo;Mötley Crüe;Same Ol' Situation (S.O.S.);;;;;;;;;;;1;;373827
drumeo;Mötley Crüe;Girls, Girls, Girls;;;;;;;;;;;1;;373829
drumeo;Mötley Crüe;Kickstart My Heart;;;;;;;;;;;1;;299088
drumeo;Mötley Crüe;Red Hot;;;;;;;;;;;1;;275622
drumeo;Mötley Crüe;Wild Side;;;;;;;;;;;1;;305680
drumeo;Mötley Crüe;Saints Of Los Angeles;;;;;;;;;;;1;;291476
drumeo;Mötley Crüe;Shout At The Devil;;;;;;;;;;;1;;260502
drumeo;Mötley Crüe;Too Young To Fall In Love;;;;;;;;;;;1;;285034
drumeo;Mötley Crüe;Dr. Feelgood;;;;;;;;;;;1;;23126
drumeo;Mötley Crüe;Home Sweet Home;;;;;;;;;;;1;;291478
drumeo;Motörhead;Ace Of Spades;;;;;;;;;;;1;;302654
drumeo;Mountain;Mississippi Queen;;;;;;;;;;;1;;264497
drumeo;Movements;Daylily;;;;;;;;;;;1;;349741
drumeo;Mr. Big;Green-Tinted Sixties Mind;;;;;;;;;;;1;;264499
drumeo;Mr. Big;Take Cover;;;;;;;;;;;1;;291480
drumeo;Mr. Mister;Broken Wings;;;;;;;;;;;1;;376538
drumeo;Muddy Waters;Mannish Boy;;;;;;;;;;;1;;270605
drumeo;Muddy Waters;Trouble No More;;;;;;;;;;;1;;279195
drumeo;Muse;Stockholm Syndrome;;;;;;;;;;;1;;25548
drumeo;Muse;Big Freeze;;;;;;;;;;;1;;260504
drumeo;Muse;Panic Station;;;;;;;;;;;1;;260508
drumeo;Muse;Uprising;;;;;;;;;;;1;;260513
drumeo;Muse;Supremacy;;;;;;;;;;;1;;264505
drumeo;Muse;Plug In Baby;;;;;;;;;;;1;;352717
drumeo;Muse;Exo-Politics;;;;;;;;;;;1;;264501
drumeo;Muse;Hysteria;;;;;;;;;;;1;;260506
drumeo;Muse;Animals;;;;;;;;;;;1;;279197
drumeo;Muse;Time Is Running Out;;;;;;;;;;;1;;331204
drumeo;Muse;Madness;;;;;;;;;;;1;;264503
drumeo;Muse;Starlight;;;;;;;;;;;1;;233263
drumeo;Muse;Assassin;;;;;;;;;;;1;;270607
drumeo;Muse;Knights Of Cydonia;;;;;;;;;;;1;;376560
drumeo;Mutemath;Hit Parade;;;;;;;;;;;1;;275626
drumeo;Mutemath;Chaos;;;;;;;;;;;1;;275624
drumeo;My Chemical Romance;Welcome To The Black Parade;;;;;;;;;;;1;;275630
drumeo;My Chemical Romance;Disenchanted;;;;;;;;;;;1;;264507
drumeo;My Chemical Romance;I Don't Love You;;;;;;;;;;;1;;275628
drumeo;N.W.A.;Straight Outta Compton;;;;;;;;;;;1;;270611
drumeo;Natalie Merchant;Wonder;;;;;;;;;;;1;;373377
drumeo;Nazareth;Love Hurts;;;;;;;;;;;1;;275632
drumeo;Neon Trees;Everybody Talks;;;;;;;;;;;1;;291482
drumeo;Netsky;Daydreaming;;;;;;;;;;;1;;285036
drumeo;New Found Glory;My Friends Over You;;;;;;;;;;;1;;275634
drumeo;New Found Glory;Truth Of My Youth;;;;;;;;;;;1;;364732
drumeo;New Order;True Faith;;;;;;;;;;;1;;349744
drumeo;Niacin;Things Ain't Like They Used To Be;;;;;;;;;;;1;;352743
drumeo;Nickelback;Burn It To The Ground;;;;;;;;;;;1;;373836
drumeo;Nickelback;Gotta Be Somebody;;;;;;;;;;;1;;270613
drumeo;Nickelback;Someday;;;;;;;;;;;1;;285040
drumeo;Nickelback;How You Remind Me;;;;;;;;;;;1;;232976
drumeo;Nickelback;Photograph;;;;;;;;;;;1;;285038
drumeo;Nickelback;Animals;;;;;;;;;;;1;;260515
drumeo;Nickelback;Rockstar;;;;;;;;;;;1;;279199
drumeo;Night Ranger;Sister Christian;;;;;;;;;;;1;;275636
drumeo;Nightwish;Ghost Love Score;;;;;;;;;;;1;;275638
drumeo;Nine Inch Nails;Every Day Is Exactly The Same;;;;;;;;;;;1;;344735
drumeo;Nine Inch Nails;Last;;;;;;;;;;;1;;279201
drumeo;Nine Inch Nails;The Hand That Feeds;;;;;;;;;;;1;;275644
drumeo;Nine Inch Nails;Closer;;;;;;;;;;;1;;275642
drumeo;Nine Inch Nails;The Perfect Drug;;;;;;;;;;;1;;275640
drumeo;Nirvana;Very Ape;;;;;;;;;;;1;;317818
drumeo;Nirvana;Lounge Act;;;;;;;;;;;1;;270615
drumeo;Nirvana;Serve The Servants;;;;;;;;;;;1;;317812
drumeo;Nirvana;Milk It;;;;;;;;;;;1;;317799
drumeo;Nirvana;Pennyroyal Tea;;;;;;;;;;;1;;317801
drumeo;Nirvana;Territorial Pissings;;;;;;;;;;;1;;317827
drumeo;Nirvana;Drain You;;;;;;;;;;;1;;279203
drumeo;Nirvana;Rape Me;;;;;;;;;;;1;;317808
drumeo;Nirvana;Dumb;;;;;;;;;;;1;;317794
drumeo;Nirvana;In Bloom;;;;;;;;;;;1;;260519
drumeo;Nirvana;Breed;;;;;;;;;;;1;;275648
drumeo;Nirvana;Something In The Way;;;;;;;;;;;1;;275650
drumeo;Nirvana;Tourette's;;;;;;;;;;;1;;317815
drumeo;Nirvana;Frances Farmer Will Have Her Revenge On Seattle;;;;;;;;;;;1;;317796
drumeo;Nirvana;The Man Who Sold The World;;;;;;;;;;;1;;359999
drumeo;Nirvana;Polly;;;;;;;;;;;1;;264515
drumeo;Nirvana;Stay Away;;;;;;;;;;;1;;317824
drumeo;Nirvana;Smells Like Teen Spirit;;;;;;;;;;;1;;13595
drumeo;Nirvana;All Apologies;;;;;;;;;;;1;;275646
drumeo;Nirvana;Scentless Apprentice;;;;;;;;;;;1;;317810
drumeo;Nirvana;Radio Friendly Unit Shifter;;;;;;;;;;;1;;317803
drumeo;Nirvana;Lithium;;;;;;;;;;;1;;264513
drumeo;Nirvana;Come As You Are;;;;;;;;;;;1;;264509
drumeo;Nirvana;On A Plain;;;;;;;;;;;1;;317822
drumeo;Nirvana;Heart-Shaped Box;;;;;;;;;;;1;;264511
drumeo;Nirvana;Endless, Nameless;;;;;;;;;;;1;;317820
drumeo;Nitty Gritty Dirt Band;Fishin' In The Dark;;;;;;;;;;;1;;232201
drumeo;No Doubt;Hella Good;;;;;;;;;;;1;;371405
drumeo;No Doubt;Spiderwebs;;;;;;;;;;;1;;348749
drumeo;No Doubt;Just A Girl;;;;;;;;;;;1;;264517
drumeo;NOFX;Linoleum;;;;;;;;;;;1;;260524
drumeo;Norah Jones;Flame Twin;;;;;;;;;;;1;;279207
drumeo;Norah Jones;Turn Me On;;;;;;;;;;;1;;279205
drumeo;Norah Jones;Hurts To Be Alone;;;;;;;;;;;1;;291484
drumeo;Norah Jones;Just A Little Bit;;;;;;;;;;;1;;285042
drumeo;Norah Jones;Begin Again;;;;;;;;;;;1;;275652
drumeo;North Point Worship;Death Was Arrested;;;;;;;;;;;1;;315929
drumeo;Northlane;Soma;;;;;;;;;;;1;;275656
drumeo;Northlane;Rot;;;;;;;;;;;1;;275654
drumeo;Nothing But Thieves;Amsterdam;;;;;;;;;;;1;;291486
drumeo;Oasis;Champagne Supernova;;;;;;;;;;;1;;356046
drumeo;Oasis;Don't Look Back In Anger;;;;;;;;;;;1;;270617
drumeo;Oasis;Wonderwall;;;;;;;;;;;1;;260526
drumeo;Oasis;Supersonic;;;;;;;;;;;1;;344737
